full_name,name_normalized,country_code_3,country_name,position_gk_def_mid_fwd,jersey_no,adp,model_points_12t,expected_games,on_confirmed_squad,landmine_flag,hidden_value_flag_12t,vor_12t
Kylian Mbappe,kylian mbappe,FRA,France,FWD,10,1.1,124.77714285714286,5.3,true,false,false,100.52714285714286
Harry Kane,harry kane,ENG,England,FWD,9,2.3,115.14285714285714,5.0,true,false,false,90.89285714285714
Lamine Yamal,lamine yamal,ESP,Spain,FWD,19,3.3,116.64,5.4,true,false,false,92.39
Michael Olise,michael olise,FRA,France,FWD,11,4.3,55.87714285714285,5.3,true,false,false,31.62714285714285
Lionel Messi,lionel messi,ARG,Argentina,FWD,10,5.8,102.76000000000002,4.9,true,false,false,78.51000000000002
Ousmane Dembele,ousmane dembele,FRA,France,FWD,7,6.1,83.74,5.3,true,false,false,59.489999999999995
Mikel Oyarzabal,mikel oyarzabal,ESP,Spain,FWD,21,7.3,99.20571428571428,5.4,true,false,false,74.95571428571428
Mike Maignan,mike maignan,FRA,France,GK,16,8.5,48.760000000000005,5.3,true,false,false,12.260000000000005
Raphinha,raphinha,BRA,Brazil,FWD,11,10.0,60.57142857142857,5.0,true,false,false,36.32142857142857
Unai Simon,unai simon,ESP,Spain,GK,23,10.1,57.39428571428572,5.4,true,false,false,20.894285714285722
Jordan Pickford,jordan pickford,ENG,England,GK,1,12.1,43.57142857142857,5.0,true,false,false,7.071428571428569
Bruno Fernandes,bruno fernandes,PRT,Portugal,MID,8,12.5,45.38857142857143,4.7,true,false,false,7.8885714285714315
Vinicius Junior,vinicius junior,BRA,Brazil,FWD,7,14.2,0.0,5.0,true,false,false,-24.25
Nico Williams Arthuer,nico williams arthuer,ESP,Spain,FWD,17,14.8,10.645714285714286,5.4,true,false,false,-13.604285714285714
Julian Alvarez,julian alvarez,ARG,Argentina,FWD,9,16.1,63.98000000000001,4.9,true,false,false,39.73000000000001
Jude Bellingham,jude bellingham,ENG,England,MID,10,16.9,61.14285714285714,5.0,true,false,false,23.64285714285714
Pedri,pedri,ESP,Spain,MID,20,18.0,72.66857142857144,5.4,true,false,false,35.16857142857144
Emiliano Martinez,emiliano martinez,ARG,Argentina,GK,23,19.3,39.2,4.9,true,false,false,2.700000000000003
Cristiano Ronaldo,cristiano ronaldo,PRT,Portugal,FWD,7,19.6,78.55714285714286,4.7,true,false,false,54.307142857142864
Bukayo Saka,bukayo saka,ENG,England,FWD,7,20.4,58.285714285714285,5.0,true,false,false,34.035714285714285
Rayan Cherki,rayan cherki,FRA,France,MID,24,20.8,6.057142857142857,5.3,true,false,false,-31.442857142857143
Erling Haaland,erling haaland,NOR,Norway,FWD,9,22.4,58.7,3.5,true,false,false,34.45
Desire Doue,desire doue,FRA,France,FWD,20,23.0,56.028571428571425,5.3,true,false,false,31.778571428571425
Alisson,alisson,BRA,Brazil,GK,1,23.7,41.42857142857143,5.0,true,false,false,4.928571428571431
Dani Olmo,dani olmo,ESP,Spain,MID,10,26.1,96.42857142857143,5.4,true,false,false,58.92857142857143
Rodri,rodri,ESP,Spain,MID,16,27.4,70.04571428571428,5.4,true,false,false,32.54571428571428
Jules Kounde,jules kounde,FRA,France,DEF,5,28.2,52.394285714285715,5.3,true,false,false,13.894285714285715
Diogo Costa,diogo costa,PRT,Portugal,GK,1,28.5,34.78,4.7,true,false,false,-1.7199999999999989
Ferran Torres,ferran torres,ESP,Spain,FWD,7,30.2,11.417142857142858,5.4,true,false,false,-12.832857142857142
Declan Rice,declan rice,ENG,England,MID,4,31.2,52.714285714285715,5.0,true,false,false,15.214285714285715
Nuno Mendes,nuno mendes,PRT,Portugal,DEF,25,31.6,53.71428571428572,4.7,true,false,false,15.214285714285722
Pedro Porro,pedro porro,ESP,Spain,DEF,12,34.0,54.46285714285714,5.4,true,false,false,15.962857142857139
Marc Cucurella,marc cucurella,ESP,Spain,DEF,24,35.8,64.64571428571429,5.4,true,false,false,26.14571428571429
Kai Havertz,kai havertz,DEU,Germany,FWD,7,36.3,67.94857142857144,4.7,true,false,false,43.69857142857144
Florian Wirtz,florian wirtz,DEU,Germany,MID,17,36.5,47.805714285714295,4.7,true,false,false,10.305714285714295
Enzo Fernandez,enzo fernandez,ARG,Argentina,MID,24,36.7,44.38,4.9,true,false,false,6.880000000000003
Aurelien Tchouameni,aurelien tchouameni,FRA,France,MID,8,38.3,57.542857142857144,5.3,true,false,false,20.042857142857144
Lautaro Javier Martinez,lautaro javier martinez,ARG,Argentina,FWD,22,38.9,8.540000000000001,4.9,true,false,false,-15.709999999999999
Reece James,reece james,ENG,England,DEF,24,39.0,49.14285714285714,5.0,true,false,false,10.642857142857139
Bruno Guimaraes,bruno guimaraes,BRA,Brazil,MID,8,40.5,48.85714285714286,5.0,true,false,false,11.357142857142861
Marcus Rashford,marcus rashford,ENG,England,FWD,11,42.7,53.142857142857146,5.0,true,false,false,28.892857142857146
Theo Hernandez,theo hernandez,FRA,France,DEF,19,44.2,47.699999999999996,5.3,true,false,false,9.199999999999996
Gabriel Magalhaes,gabriel magalhaes,BRA,Brazil,DEF,3,44.9,58.57142857142857,5.0,true,false,false,20.07142857142857
Matheus Cunha,matheus cunha,BRA,Brazil,FWD,9,47.5,60.85714285714286,5.0,true,false,false,36.60714285714286
Rafael Leao,rafael leao,PRT,Portugal,FWD,17,48.4,49.954285714285724,4.7,true,false,false,25.704285714285724
Kevin De Bruyne,kevin de bruyne,BEL,Belgium,MID,7,49.2,35.04,4.2,true,false,false,-2.460000000000001
Vitinha,vitinha,PRT,Portugal,MID,23,49.3,44.98571428571429,4.7,true,false,false,7.4857142857142875
Joshua Kimmich,joshua kimmich,DEU,Germany,DEF,6,49.4,41.22571428571429,4.7,true,false,false,2.7257142857142895
Jamal Musiala,jamal musiala,DEU,Germany,MID,10,49.4,49.01428571428572,4.7,true,false,false,11.51428571428572
Cody Gakpo,cody gakpo,NLD,Netherlands,FWD,11,52.2,47.52,4.4,true,false,false,23.270000000000003
Jeremy Doku,jeremy doku,BEL,Belgium,FWD,11,52.3,33.239999999999995,4.2,true,false,false,8.989999999999995
Nahuel Molina,nahuel molina,ARG,Argentina,DEF,26,55.2,56.14000000000001,4.9,true,false,false,17.640000000000008
Pau Cubarsi,pau cubarsi,ESP,Spain,DEF,22,56.2,62.02285714285715,5.4,true,false,false,23.52285714285715
Luis Diaz,luis diaz,COL,Colombia,FWD,7,56.9,28.0,4.0,true,false,false,3.75
Thibaut Courtois,thibaut courtois,BEL,Belgium,GK,1,58.1,26.88,4.2,true,false,false,-9.620000000000001
Adrien Rabiot,adrien rabiot,FRA,France,MID,14,58.9,57.542857142857144,5.3,true,false,false,20.042857142857144
Bart Verbruggen,bart verbruggen,NLD,Netherlands,GK,1,60.1,33.18857142857143,4.4,true,false,false,-3.3114285714285714
William Saliba,william saliba,FRA,France,DEF,17,60.3,58.45142857142857,5.3,true,false,false,19.951428571428572
Marc Guehi,marc guehi,ENG,England,DEF,6,61.8,51.14285714285714,5.0,true,false,false,12.642857142857139
Pedro Neto,pedro neto,PRT,Portugal,FWD,18,64.7,47.940000000000005,4.7,true,false,false,23.690000000000005
Elliot Anderson,elliot anderson,ENG,England,MID,8,64.9,57.42857142857143,5.0,true,false,false,19.92857142857143
Dayot Upamecano,dayot upamecano,FRA,France,DEF,4,65.0,60.87428571428572,5.3,true,false,false,22.37428571428572
Alexis Mac Allister,alexis mac allister,ARG,Argentina,MID,20,65.4,40.6,4.9,true,false,false,3.1000000000000014
Bernardo Silva,bernardo silva,PRT,Portugal,MID,10,65.8,53.71428571428572,4.7,true,false,false,16.214285714285722
Virgil Van Dijk,virgil van dijk,NLD,Netherlands,DEF,4,66.0,50.160000000000004,4.4,true,false,false,11.660000000000004
Christian Pulisic,christian pulisic,USA,USA,FWD,10,66.2,24.7,3.5,true,false,false,0.4499999999999993
Martin Odegaard,martin odegaard,NOR,Norway,MID,10,66.8,25.8,3.5,true,false,false,-11.7
Memphis Depay,memphis depay,NLD,Netherlands,FWD,10,67.1,42.74285714285715,4.4,true,false,false,18.492857142857147
Achraf Hakimi,achraf hakimi,MAR,Morocco,DEF,2,67.2,23.734285714285715,3.9,true,false,false,-14.765714285714285
Oliver Baumann,oliver baumann,DEU,Germany,GK,12,67.4,27.662857142857145,4.7,true,false,false,-8.837142857142855
Marquinhos,marquinhos,BRA,Brazil,DEF,4,67.5,47.28571428571429,5.0,true,false,false,8.785714285714292
Casemiro,casemiro,BRA,Brazil,MID,5,68.2,48.85714285714286,5.0,true,false,false,11.357142857142861
Ruben Dias,ruben dias,PRT,Portugal,DEF,3,68.7,53.98285714285715,4.7,true,false,false,15.48285714285715
Joao Neves,joao neves,PRT,Portugal,MID,15,68.7,53.71428571428572,4.7,true,false,false,16.214285714285722
Anthony Gordon,anthony gordon,ENG,England,FWD,18,69.4,7.571428571428571,5.0,true,false,false,-16.67857142857143
Marcos Llorente,marcos llorente,ESP,Spain,DEF,5,69.4,58.62857142857143,5.4,true,false,false,20.128571428571433
Orjan Nyland,orjan nyland,NOR,Norway,GK,1,69.5,25.1,3.5,true,false,false,-11.399999999999999
James Rodriguez,james rodriguez,COL,Colombia,MID,10,69.5,32.34285714285714,4.0,true,false,false,-5.157142857142858
Nico Ivan Gonzalez,nico ivan gonzalez,ARG,Argentina,MID,15,69.6,58.940000000000005,4.9,true,false,false,21.440000000000005
Julian Ryerson,julian ryerson,NOR,Norway,FWD,26,69.7,39.9,3.5,true,false,false,15.649999999999999
Marcus Thuram,marcus thuram,FRA,France,FWD,9,69.7,8.32857142857143,5.3,true,false,false,-15.92142857142857
Frenkie De Jong,frenkie de jong,NLD,Netherlands,MID,21,70.0,49.90857142857144,4.4,true,false,false,12.408571428571442
Matt Freese,matt freese,USA,USA,GK,24,70.0,39.7,3.5,true,false,false,3.200000000000003
Ezri Konsa,ezri konsa,ENG,England,DEF,2,70.0,58.42857142857143,5.0,true,false,false,19.92857142857143
Maxime De Cuyper,maxime de cuyper,BEL,Belgium,DEF,5,70.1,27.24,4.2,true,false,false,-11.260000000000002
Joao Cancelo,joao cancelo,PRT,Portugal,DEF,20,70.2,41.89714285714286,4.7,true,false,false,3.3971428571428604
Denzel Dumfries,denzel dumfries,NLD,Netherlands,DEF,22,70.2,43.74857142857143,4.4,true,false,false,5.248571428571431
Federico Valverde,federico valverde,URY,Uruguay,MID,8,70.4,21.437142857142856,4.1,true,false,false,-16.062857142857144
Charles De Ketelaere,charles de ketelaere,BEL,Belgium,FWD,17,70.5,32.879999999999995,4.2,true,false,false,8.629999999999995
Nick Woltemade,nick woltemade,DEU,Germany,FWD,11,70.5,53.580000000000005,4.7,true,false,false,29.330000000000005
Raul Jimenez,raul jimenez,MEX,Mexico,FWD,9,70.6,22.1,3.5,true,false,false,-2.1499999999999986
Nicolas Tagliafico,nicolas tagliafico,ARG,Argentina,DEF,3,70.7,40.040000000000006,4.9,true,false,false,1.5400000000000063
